utt_id,wav_path,label,split,attack
LA_T_9581881,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9581881.flac,0,train,
LA_T_1984466,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1984466.flac,1,train,A06
LA_T_1947138,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1947138.flac,0,train,
LA_T_2002097,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2002097.flac,1,train,A06
LA_T_5681086,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5681086.flac,1,train,A05
LA_T_9218649,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9218649.flac,1,train,A01
LA_T_4080490,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4080490.flac,1,train,A05
LA_T_6318366,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6318366.flac,0,train,
LA_T_8473215,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8473215.flac,0,train,
LA_T_5811730,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5811730.flac,1,train,A02
LA_T_9754081,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9754081.flac,0,train,
LA_T_4807785,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4807785.flac,0,train,
LA_T_9226313,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9226313.flac,0,train,
LA_T_3996239,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3996239.flac,1,train,A02
LA_T_6058143,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6058143.flac,0,train,
LA_T_2479331,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2479331.flac,1,train,A06
LA_T_5765844,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5765844.flac,0,train,
LA_T_1735385,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1735385.flac,0,train,
LA_T_7163514,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7163514.flac,1,train,A05
LA_T_4940666,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4940666.flac,0,train,
LA_T_9257520,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9257520.flac,0,train,
LA_T_9071029,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9071029.flac,0,train,
LA_T_5630635,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5630635.flac,1,train,A04
LA_T_7635133,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7635133.flac,1,train,A01
LA_T_7768509,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7768509.flac,1,train,A05
LA_T_1814008,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1814008.flac,0,train,
LA_T_7923114,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7923114.flac,1,train,A04
LA_T_3990600,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3990600.flac,1,train,A02
LA_T_7665189,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7665189.flac,1,train,A01
LA_T_1323402,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1323402.flac,1,train,A02
LA_T_8991412,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8991412.flac,1,train,A01
LA_T_8368070,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8368070.flac,1,train,A03
LA_T_8130084,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8130084.flac,1,train,A01
LA_T_3732188,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3732188.flac,0,train,
LA_T_1078988,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1078988.flac,0,train,
LA_T_9300497,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9300497.flac,1,train,A02
LA_T_5433418,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5433418.flac,0,train,
LA_T_2287879,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2287879.flac,1,train,A03
LA_T_9513704,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9513704.flac,0,train,
LA_T_2005482,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2005482.flac,1,train,A03
LA_T_1373249,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1373249.flac,0,train,
LA_T_4030250,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4030250.flac,0,train,
LA_T_8574726,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8574726.flac,1,train,A02
LA_T_1625761,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1625761.flac,0,train,
LA_T_1199930,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1199930.flac,0,train,
LA_T_9837449,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9837449.flac,1,train,A04
LA_T_6452045,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6452045.flac,0,train,
LA_T_6242186,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6242186.flac,1,train,A02
LA_T_6766056,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6766056.flac,0,train,
LA_T_3976536,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3976536.flac,0,train,
LA_T_8683526,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac,0,train,
LA_T_3477694,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac,0,train,
LA_T_8987811,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8987811.flac,0,train,
LA_T_8433608,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8433608.flac,1,train,A02
LA_T_3546547,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3546547.flac,1,train,A03
LA_T_8419713,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8419713.flac,0,train,
LA_T_3193265,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3193265.flac,1,train,A03
LA_T_6376119,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6376119.flac,0,train,
LA_T_6211216,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6211216.flac,1,train,A05
LA_T_4005144,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4005144.flac,1,train,A05
LA_T_9206518,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9206518.flac,1,train,A02
LA_T_1397401,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac,0,train,
LA_T_9526706,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9526706.flac,0,train,
LA_T_2616342,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2616342.flac,1,train,A04
LA_T_2456475,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2456475.flac,1,train,A05
LA_T_1301129,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1301129.flac,1,train,A04
LA_T_8503822,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8503822.flac,0,train,
LA_T_1799958,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1799958.flac,0,train,
LA_T_2559146,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2559146.flac,0,train,
LA_T_9387036,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9387036.flac,1,train,A05
LA_T_4454105,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4454105.flac,1,train,A03
LA_T_7084634,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7084634.flac,0,train,
LA_T_4607416,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4607416.flac,1,train,A05
LA_T_6553575,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6553575.flac,1,train,A05
LA_T_7466245,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7466245.flac,0,train,
LA_T_5675574,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5675574.flac,0,train,
LA_T_4615273,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4615273.flac,0,train,
LA_T_6471846,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6471846.flac,1,train,A05
LA_T_5945601,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5945601.flac,1,train,A05
LA_T_2935532,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2935532.flac,1,train,A02
LA_T_8729621,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8729621.flac,1,train,A05
LA_T_7829294,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7829294.flac,1,train,A04
LA_T_2591973,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2591973.flac,1,train,A03
LA_T_9665650,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9665650.flac,1,train,A06
LA_T_4572540,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4572540.flac,1,train,A06
LA_T_7797083,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7797083.flac,0,train,
LA_T_2313312,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2313312.flac,1,train,A01
LA_T_3243480,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3243480.flac,1,train,A01
LA_T_4676270,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4676270.flac,0,train,
LA_T_3848261,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3848261.flac,1,train,A04
LA_T_4137518,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4137518.flac,1,train,A01
LA_T_3560086,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3560086.flac,0,train,
LA_T_9453300,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9453300.flac,1,train,A04
LA_T_5112562,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5112562.flac,1,train,A01
LA_T_3781692,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3781692.flac,1,train,A02
LA_T_8947206,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8947206.flac,1,train,A02
LA_T_2580639,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2580639.flac,0,train,
LA_T_2192287,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2192287.flac,0,train,
LA_T_6636159,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6636159.flac,0,train,
LA_T_2513767,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2513767.flac,0,train,
LA_T_9258514,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9258514.flac,0,train,
LA_T_4930539,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4930539.flac,1,train,A04
LA_T_3725258,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3725258.flac,1,train,A01
LA_T_9093350,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9093350.flac,1,train,A03
LA_T_5015207,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5015207.flac,1,train,A06
LA_T_1623473,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1623473.flac,0,train,
LA_T_5683238,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5683238.flac,0,train,
LA_T_5235221,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5235221.flac,0,train,
LA_T_7302615,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7302615.flac,0,train,
LA_T_2301262,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2301262.flac,1,train,A05
LA_T_1284700,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1284700.flac,0,train,
LA_T_5611078,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5611078.flac,0,train,
LA_T_8922157,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8922157.flac,0,train,
LA_T_2070198,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2070198.flac,1,train,A05
LA_T_5258245,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5258245.flac,1,train,A01
LA_T_5513029,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5513029.flac,1,train,A03
LA_T_1498247,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1498247.flac,0,train,
LA_T_8273340,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8273340.flac,0,train,
LA_T_1989906,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1989906.flac,1,train,A03
LA_T_2506657,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2506657.flac,1,train,A05
LA_T_1475528,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1475528.flac,1,train,A06
LA_T_8360152,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8360152.flac,1,train,A01
LA_T_9608821,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9608821.flac,0,train,
LA_T_8839591,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8839591.flac,1,train,A03
LA_T_7782787,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7782787.flac,1,train,A02
LA_T_7725897,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7725897.flac,1,train,A05
LA_T_6291192,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6291192.flac,0,train,
LA_T_1651877,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1651877.flac,0,train,
LA_T_9447451,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9447451.flac,1,train,A05
LA_T_9030836,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9030836.flac,1,train,A05
LA_T_1778797,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1778797.flac,1,train,A05
LA_T_4858438,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4858438.flac,1,train,A01
LA_T_1703395,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1703395.flac,0,train,
LA_T_5535130,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5535130.flac,0,train,
LA_T_1041717,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1041717.flac,0,train,
LA_T_7065043,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7065043.flac,0,train,
LA_T_2789680,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2789680.flac,1,train,A02
LA_T_2730785,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2730785.flac,1,train,A01
LA_T_5294674,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5294674.flac,1,train,A03
LA_T_3342439,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac,0,train,
LA_T_4123327,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4123327.flac,1,train,A05
LA_T_3250855,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3250855.flac,0,train,
LA_T_4948515,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4948515.flac,0,train,
LA_T_3168689,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3168689.flac,0,train,
LA_T_1451038,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1451038.flac,1,train,A01
LA_T_4180409,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4180409.flac,1,train,A06
LA_T_2488490,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2488490.flac,1,train,A05
LA_T_5796504,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5796504.flac,0,train,
LA_T_5766773,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5766773.flac,1,train,A02
LA_T_5824253,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5824253.flac,0,train,
LA_T_8721428,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac,0,train,
LA_T_5774498,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5774498.flac,0,train,
LA_T_9017338,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9017338.flac,0,train,
LA_T_4805023,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4805023.flac,1,train,A04
LA_T_8406833,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8406833.flac,0,train,
LA_T_9746491,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9746491.flac,0,train,
LA_T_4864122,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4864122.flac,1,train,A01
LA_T_4675327,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4675327.flac,1,train,A02
LA_T_2491080,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2491080.flac,1,train,A03
LA_T_7761175,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7761175.flac,0,train,
LA_T_2201500,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2201500.flac,0,train,
LA_T_8804745,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8804745.flac,1,train,A04
LA_T_8026644,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8026644.flac,0,train,
LA_T_4400717,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4400717.flac,1,train,A03
LA_T_4408648,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4408648.flac,0,train,
LA_T_8917104,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8917104.flac,1,train,A02
LA_T_2319006,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2319006.flac,0,train,
LA_T_4114959,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4114959.flac,1,train,A06
LA_T_6684559,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6684559.flac,0,train,
LA_T_2797332,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2797332.flac,0,train,
LA_T_9878550,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9878550.flac,1,train,A04
LA_T_6078944,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6078944.flac,0,train,
LA_T_4157284,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4157284.flac,1,train,A06
LA_T_6744421,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6744421.flac,0,train,
LA_T_4652434,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4652434.flac,0,train,
LA_T_6776173,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6776173.flac,0,train,
LA_T_7126306,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7126306.flac,1,train,A03
LA_T_1379329,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1379329.flac,0,train,
LA_T_2642014,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2642014.flac,0,train,
LA_T_8731041,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8731041.flac,1,train,A06
LA_T_5899231,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5899231.flac,1,train,A04
LA_T_4359944,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4359944.flac,0,train,
LA_T_3922252,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3922252.flac,0,train,
LA_T_2407353,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2407353.flac,0,train,
LA_T_5725366,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5725366.flac,1,train,A04
LA_T_7152560,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7152560.flac,0,train,
LA_T_7191018,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7191018.flac,1,train,A06
LA_T_7363698,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7363698.flac,0,train,
LA_T_9956794,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9956794.flac,1,train,A04
LA_T_2003699,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2003699.flac,0,train,
LA_T_2367403,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2367403.flac,1,train,A02
LA_T_6822716,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6822716.flac,1,train,A06
LA_T_3965083,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3965083.flac,1,train,A03
LA_T_4313684,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4313684.flac,1,train,A06
LA_T_1896651,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1896651.flac,1,train,A03
LA_T_4738062,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4738062.flac,1,train,A06
LA_T_6298599,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6298599.flac,0,train,
LA_T_5623910,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5623910.flac,1,train,A02
LA_T_9292307,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9292307.flac,1,train,A05
LA_T_1970201,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1970201.flac,0,train,
LA_T_7975097,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7975097.flac,1,train,A01
LA_T_5381648,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5381648.flac,1,train,A04
LA_T_1874215,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1874215.flac,1,train,A03
LA_T_6379623,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6379623.flac,1,train,A05
LA_T_1284481,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1284481.flac,1,train,A02
LA_T_8313634,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8313634.flac,1,train,A01
LA_T_1346897,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1346897.flac,0,train,
LA_T_6732936,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6732936.flac,0,train,
LA_T_1883265,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1883265.flac,1,train,A03
LA_T_8360330,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8360330.flac,0,train,
LA_T_4215705,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_4215705.flac,0,train,
LA_T_8669873,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8669873.flac,1,train,A05
LA_T_6604250,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6604250.flac,1,train,A02
LA_T_3544504,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3544504.flac,0,train,
LA_T_6718805,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6718805.flac,1,train,A03
LA_T_8002835,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8002835.flac,0,train,
LA_T_6052214,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6052214.flac,1,train,A03
LA_T_8869623,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8869623.flac,1,train,A03
LA_T_1142757,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1142757.flac,0,train,
LA_T_9596913,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9596913.flac,0,train,
LA_T_3966049,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3966049.flac,0,train,
LA_T_1645358,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_1645358.flac,1,train,A03
LA_T_2054424,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_2054424.flac,0,train,
LA_T_6842563,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6842563.flac,0,train,
LA_T_5417170,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5417170.flac,0,train,
LA_T_9789409,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_9789409.flac,0,train,
LA_T_3127608,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_3127608.flac,1,train,A05
LA_T_5057814,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5057814.flac,1,train,A06
LA_T_8611739,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_8611739.flac,1,train,A02
LA_T_6750168,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_6750168.flac,1,train,A05
LA_T_7904006,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_7904006.flac,1,train,A05
LA_T_5114581,/Users/seecsy/main/data/LA/ASVspoof2019_LA_train/flac/LA_T_5114581.flac,0,train,
